"","Class","Path","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83"
"11","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three20.png",1.45399877402485,0.208089958328503,2.70188456484131,0.901117537024298,0.459724716512552,0.0356052785061844,0.00469206277285583,0.0022642037529075,-7.00462387895267e-06,-0.000426530505486735,-2.32364892063621e-06,579.166623223895,152.895228429191,94.0637148124058,18.2231555066678,94.0637148124058,152.895228429191,49.8656755692888,58.9660728283668,32.4646178056447,8.95539859425791,6.46362333516915,121.536089178365,56.7625582671815,78.7174301543696,65.8041326183338,7.62555080724983,35.8016872660112,85.4053539204745,102.906895019096,42.2909434885676,25.5538923110265,17.6917230294457,5.52296998986458,44.0641493134035,56.7625582671815,85.4053539204745,35.8016872660112,9.01820078605301,65.8041326183337,78.7174301543695,49.8656755692888,121.536089178365,6.46362333516915,13.8130197050936,32.4646178056447,58.9660728283668,0,2.3191740187362,-3.06920593014975,2.57091688158412,3.06920593014975,-2.3191740187362,0.236231628976354,-2.07439469868134,-2.82659967923899,-0.0117987504444226,0.616577882484481,1.92277371669328,-3.09150316200856,-2.775516885521,0.341607011931964,-2.81976979233907,0.156938087096298,-2.61486274981933,2.87849418330429,0.16897090861629,0.54229621781478,-0.545458110112366,-0.561442009118613,-1.42980429604235,3.09150316200856,2.61486274981933,-0.156938087096297,1.55205814959191,-0.341607011931964,2.775516885521,-0.236231628976354,-1.92277371669328,-0.61657788248448,-1.49108492048045,2.82659967923899,2.07439469868134
"12","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three21.jpg",1.36705961152043,0.523675059098485,1.12847404099405,0.965676853132048,0.231793670584674,3.25371558917505e-06,5.07719806878519e-06,2.68900587241358e-05,-3.1385392341275e-10,3.23156422612371e-08,1.46423691071642e-11,3352.71158154833,405.761047967655,355.935440398519,170.086350162571,355.935440398519,405.761047967655,108.685303720986,107.15367411852,54.0425434433826,138.706887637826,116.698178773617,182.509925083748,142.047574697076,53.5134076127846,308.055858061969,23.7358892912426,216.934641880145,126.472018464859,146.916397224728,107.232676982534,115.273998217637,14.6691241855389,68.6943056469471,74.6506536242837,142.047574697076,126.472018464859,216.934641880145,99.1341737525388,308.05585806197,53.5134076127847,108.685303720986,182.509925083749,116.698178773617,77.3773925326904,54.0425434433827,107.15367411852,0,-0.407825528770746,0.37050737214447,3.06780872817179,-0.37050737214447,0.407825528770746,-2.17827755491487,1.10252745691458,0.673281884983731,1.44154934028899,1.92797967392112,-1.33333103896188,0.118137188624991,0.621943085729135,-2.7898319956185,-0.860444888671179,-2.90096100111731,0.42931392987248,-0.188547190939913,-3.01374963421086,-2.28746483349235,-0.408356370386711,-2.86780929909049,1.6403911228565,-0.118137188624991,-0.429313929872479,2.90096100111731,-0.427882083449563,2.7898319956185,-0.621943085729135,2.17827755491487,1.33333103896188,-1.92797967392112,-2.67839039673066,-0.67328188498373,-1.10252745691458
"13","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three22.jpg",0.187555952252299,0.77390756951029,0.895665361057151,0.975735704065946,0.724104275737536,0.218930258104631,0.0113510221256147,0.00361019498225844,-1.94995697069001e-05,-0.00160853617885429,-1.24045214286774e-05,207.879241950822,187.679155267776,136.417860995919,77.4190280728391,136.41786099592,187.679155267778,122.194209895101,109.955236034985,79.6629965060544,56.0228907277282,82.9067745973893,110.688114623695,22.1418722287748,29.3362600148192,33.8011739602037,40.5300337171431,33.367027200582,23.4010029151108,59.4347197388723,41.3061583438027,25.1675544594502,28.5369409410759,54.534116756319,65.7817954146832,22.1418722287751,23.4010029151108,33.367027200582,30.940516945748,33.8011739602045,29.3362600148199,122.194209895102,110.688114623695,82.9067745973893,46.861927250256,79.6629965060562,109.955236034988,0,3.0287417927251,-0.271061805099111,-2.5657451963975,0.271061805099111,-3.0287417927251,-3.09967493329632,-0.126922613358444,2.78755865049742,1.00416180786535,-2.63396243596357,0.2261834301973,3.04949663725813,0.384820134187388,-2.52744068231912,-1.33896398033128,1.90494783727434,-0.839848874864008,0.0689215926165443,-2.8556952325071,0.893746079539178,3.08070189314941,-0.0457458726651764,3.12986650094256,-3.04949663725813,0.839848874864008,-1.90494783727434,-0.794175872786315,2.52744068231912,-0.384820134187387,3.09967493329632,-0.2261834301973,2.63396243596357,0.769458792157438,-2.78755865049742,0.126922613358445
"14","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three23.jpg",0.97710910910911,0.537713720782845,0.982569597148298,0.987617559718582,0.272278442953409,0.000743754838734762,2.5055081770625e-05,0.000103187476602849,5.23562950031361e-09,2.50267419432051e-06,-3.4105638808247e-10,2146.52809803922,549.866158180804,125.123192898129,247.244059610228,125.123192898129,549.866158180804,20.598152029819,80.9823530523498,94.0920975107555,66.064010140478,141.13605631154,112.538986791068,218.921118926629,103.001406799019,137.205636761807,148.02809226593,136.559237354867,102.355263385819,167.66523653888,163.858232670137,124.625300309499,60.5254898663201,126.055402142298,159.359722037925,218.921118926629,102.355263385819,136.559237354867,161.695408301628,137.205636761807,103.001406799019,20.598152029819,112.538986791068,141.13605631154,48.5202024710867,94.0920975107556,80.9823530523498,0,-0.334092542221229,1.10109975861181,-2.95081777982447,-1.10109975861181,0.334092542221229,0.321795301648396,1.39587818740089,-2.30906775809836,-0.190627645307896,2.39725391385424,-1.21965748396236,0.290964885616073,-2.46762892208489,2.7791245633101,0.830025421408689,-2.124018325853,2.98127980918547,-0.36154907257326,2.60563298666882,-0.799105514883539,-3.02663059348692,-0.0755645608959027,2.91886896287936,-0.290964885616073,-2.98127980918547,2.124018325853,0.244180233016293,-2.7791245633101,2.46762892208489,-0.321795301648395,1.21965748396236,-2.39725391385424,-0.494215553713159,2.30906775809836,-1.39587818740089
"15","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three24.jpg",9.93229931972789,0.317807197697976,3.03041010943955,0.75625872822673,0.220481690832175,0.00184905614874,1.13654020971033e-06,3.91086440507971e-06,3.69426111828703e-12,-9.84352699850454e-08,-7.37128660100557e-12,1655.81363805723,99.8502725881698,99.2663439101949,19.1277167500659,99.2663439101949,99.8502725881698,70.6485565524186,23.2417760933169,27.8013106369943,9.96075174548674,26.9703667706654,46.0387086088099,98.9796824133859,16.145233659499,62.3666710230165,14.5875525462127,62.2492670672346,30.2994882206912,19.1473555845508,46.2724208054401,31.4601915023041,2.12641911861515,33.6593683975506,47.056040134961,98.9796824133859,30.2994882206912,62.2492670672346,13.8033830499,62.3666710230165,16.145233659499,70.6485565524185,46.0387086088098,26.9703667706653,10.5133543086558,27.8013106369943,23.2417760933169,0,-0.373567762878863,0.240010414123285,1.77846221245911,-0.240010414123284,0.373567762878863,0.0583713685591433,2.25725282564584,-2.64209714275464,2.22992369467576,2.68212150514779,-1.67878440909935,0.344191751322983,-1.13597905700266,-2.89397701794459,-0.911902481865723,-2.69801875175084,1.59370823889585,-0.203452540170775,2.33473285162794,-1.21355366054751,-1.1239007472299,-0.0960176192085394,3.05047947001242,-0.344191751322983,-1.59370823889585,2.69801875175084,-1.22287081643297,2.89397701794459,1.13597905700266,-0.058371368559143,1.67878440909935,-2.68212150514779,-2.21975179709973,2.64209714275464,-2.25725282564584
"16","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three2.jpg",1.8573627254509,0.348421558106192,1.43109806286329,0.960797625135639,0.214430265608062,0.000100607263471585,2.13706685308686e-07,3.96112139821745e-06,-2.40117571397605e-12,2.73349132658865e-08,2.74164789842195e-12,1255.55243137255,12.8836632089472,65.648263728104,44.567893996726,65.648263728104,12.8836632089472,132.716812941952,33.3882729474161,13.6351723757528,42.6726547513946,26.9811079589063,25.0321810486574,53.1129451359366,46.3866773011186,61.5387626351261,33.1571416901378,56.074953453052,16.3517533461405,101.294967603004,18.4060789020348,85.0962200620391,26.4814165815298,67.1260230104516,10.6081234181948,53.1129451359367,16.3517533461405,56.074953453052,21.2705303344502,61.5387626351261,46.3866773011186,132.716812941952,25.0321810486574,26.9811079589063,46.1057193557071,13.6351723757528,33.3882729474161,0,1.06152844736965,0.138528979174446,-0.0684233612438957,-0.138528979174446,-1.06152844736965,-0.19191594916508,1.60344743908812,-2.72064150577447,-2.6173100141807,2.99154630259359,1.69322267023578,0.909173778337269,-1.56137130294563,-3.06940965557284,0.565214644359377,-2.98082542766177,-2.22716080390985,2.79619074004576,-0.157927504264744,-0.177187134955384,-1.419712193773,-0.145333828043626,-1.79676986035223,-0.909173778337269,2.22716080390985,2.98082542766177,-0.549187121460305,3.06940965557284,1.56137130294563,0.191915949165079,-1.69322267023578,-2.99154630259359,2.60769118269524,2.72064150577446,-1.60344743908812
"17","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three3.jpg",1.71067735470942,0.350562566053952,1.4139773664935,0.962097393839322,0.21446416243914,0.000100603619931536,2.14057013049064e-07,3.95400706540425e-06,-2.38408249069705e-12,2.72134490594992e-08,2.7474801297385e-12,1255.34865882353,132.664274454783,53.1234194800745,101.228761230526,53.1234194800745,132.664274454783,12.8817781872274,25.030128454011,16.3655576417628,10.6154351008704,46.3762946122347,33.3395080430444,65.6629880652444,26.9692977491749,56.0732937548338,67.0804238529585,61.4840617522537,13.6182424220457,44.5275418775495,46.053991187039,21.2788946707201,14.3872123348625,33.1420037823308,42.6479429269202,65.6629880652444,13.6182424220457,61.4840617522537,85.068983517857,56.0732937548338,26.9692977491749,12.8817781872274,33.3395080430444,46.3762946122347,18.3966116771609,16.3655576417628,25.030128454011,0,0.204264555744406,-0.884098651298223,-2.83366691299784,0.884098651298223,-0.204264555744407,1.06164352367549,-1.68057512949621,2.251587401959,1.7617760833393,-1.58668730646711,1.59236033693753,0.13909259268288,-2.97770728947798,3.00601669641417,0.107382828285265,-3.09499416945218,-2.73369463478738,-0.068123779771681,2.61975426067008,-0.525136720983988,2.93738979008455,0.540279562063819,-2.63000685188023,-0.13909259268288,2.73369463478738,3.09499416945218,0.13989962528752,-3.00601669641418,2.97770728947798,-1.06164352367549,-1.59236033693753,1.5866873064671,0.118952684079172,-2.251587401959,1.68057512949621
"18","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three4.jpg",1.86440080160321,0.347494081999671,1.43452044820802,0.96039169491232,0.214436878886748,0.000100677255857165,2.13421943780886e-07,3.95282932211228e-06,-2.40514046039454e-12,2.72840697064136e-08,2.71969695869999e-12,1255.49342745098,12.8654810453578,65.6692312415472,44.5969119926606,65.6692312415473,12.8654810453578,132.703008994396,33.3458505500605,13.6473470322438,42.7108886929945,26.945311248712,25.0199277341402,53.1210634314674,46.3914182457539,61.5483014069848,33.1316594141536,56.0764669914384,16.3644954525883,101.310111979348,18.4036675110002,85.0788741035457,26.4868381689961,67.1482568400331,10.6055230506015,53.1210634314674,16.3644954525883,56.0764669914385,21.2834961889618,61.5483014069848,46.391418245754,132.703008994396,25.0199277341402,26.945311248712,46.0860061133616,13.6473470322438,33.3458505500605,0,-1.05250715300848,-0.113500370171976,0.0297024551822728,0.113500370171975,1.05250715300848,0.204315706279507,-1.57836886641786,2.75868559268981,2.59161243756345,-3.00391348524986,-1.69388288923091,-0.884333417174169,1.59891153543046,3.11941592098354,-0.578146065243411,2.98071739753512,2.24027244870747,-2.83336991563328,0.132780088973904,0.16507273821797,1.34508539330803,0.0830894568046124,1.74465282404281,0.884333417174168,-2.24027244870747,-2.98071739753513,0.486902089756458,-3.11941592098354,-1.59891153543046,-0.204315706279507,1.69388288923091,3.00391348524986,-2.65757035627293,-2.75868559268981,1.57836886641786
"19","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three5.jpg",0.689148197596796,0.353775879814831,1.38184671530238,0.968221913601772,0.214522757529836,0.000100981079813559,2.35497865251569e-07,3.87200908894179e-06,-2.48076745367934e-12,2.68016805241723e-08,2.74165287604785e-12,1882.73574901961,199.220376572875,79.7939503700336,151.839523584737,79.7939503700336,199.220376572875,19.3086617265007,37.5802379761408,24.590595883446,15.9303489442202,69.6212855411973,50.0878748561842,98.4747150953244,40.4345130198369,84.1837619828614,100.683854929366,92.3475719935002,20.4661610217621,66.9410757734785,69.0891176248112,31.8739267445845,21.5591709508432,49.7225186617581,64.0853478351396,98.4747150953243,20.4661610217621,92.3475719935002,127.62854274677,84.1837619828613,40.4345130198369,19.3086617265007,50.0878748561842,69.6212855411973,27.6102836390578,24.590595883446,37.5802379761408,0,-0.191399179118618,0.909327148137208,2.79649025059191,-0.909327148137208,0.191399179118618,-1.0503411586971,1.70481808967967,-2.21532236604335,-1.78462831835899,1.57412637086912,-1.59169317989865,-0.1134827806189,3.01670395371417,-2.95614523278921,-0.119893445125613,3.0950508848511,2.74553295519928,0.029721717116207,-2.64642956953253,0.511669395760027,-3.01138112107204,-0.603184230493294,2.57996491446629,0.1134827806189,-2.74553295519928,-3.0950508848511,-0.201767026049518,2.95614523278921,-3.01670395371417,1.0503411586971,1.59169317989865,-1.57412637086912,-0.171145918096263,2.21532236604335,-1.70481808967967
"20","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three6.png",4.90138888888889,0.696385618819287,0.711627420429247,0.972643354577932,0.216409577869448,0.000152974113643893,7.24656921840915e-07,1.63123026707249e-05,2.93690572825008e-11,1.53323467118624e-07,-4.77794483035777e-11,565.530300653595,77.5002505287648,30.6046558694437,36.6723396357695,30.6046558694436,77.5002505287648,7.92088839795009,14.4105909409451,11.6551372973262,21.2650445502888,37.0613798754711,32.8693198876021,7.6541841329895,11.2147379934607,13.1870455784439,12.1565033827412,24.1375176555431,14.3230556560443,40.5047139891012,31.0354284999765,14.5967052793816,6.95999429385583,23.5282615407329,35.0758671267604,7.6541841329895,14.3230556560443,24.1375176555431,29.7775936396826,13.1870455784439,11.2147379934607,7.92088839795008,32.8693198876021,37.0613798754711,6.03476216952566,11.6551372973262,14.4105909409451,0,-0.312860081943069,1.71990131729307,2.65575585804288,-1.71990131729307,0.312860081943069,0.899806151133208,1.63837162471713,-1.51934179481124,-0.561258976380058,1.85422034430068,-1.61907621302347,0.298162227669075,3.02300355750415,-2.4091029645011,-0.160255656533391,-3.13716586824017,-0.0388954368184858,0.10772075235199,-2.94021917452942,-0.635527278474221,1.42633546031979,-0.902130316322112,2.80735842519756,-0.298162227669075,0.038895436818486,3.13716586824017,-0.331106603621521,2.4091029645011,-3.02300355750415,-0.899806151133208,1.61907621302347,-1.85422034430068,3.00895572622615,1.51934179481124,-1.63837162471713
"21","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three7.png",4.17690476190476,0.765061191814689,0.617831726360392,0.97364905163329,0.200515888465952,6.92186719342838e-05,7.90296329425623e-07,3.1749400191818e-06,-6.54299884653392e-14,1.88056449357662e-08,-5.02876698314656e-12,597.324967320261,59.7270111493859,29.147202604599,27.5393960917372,29.147202604599,59.7270111493859,5.72740582758789,11.0890302509418,9.45301818824415,22.3371207133644,32.1182812927114,24.2379275451318,8.47431936768002,11.498813413622,4.66623272384694,11.3733458330583,17.6103658994932,10.577480129772,31.9389012048262,28.9394387019586,16.9208398264001,5.70120164102895,16.2279765591775,24.9659996577121,8.47431936768002,10.577480129772,17.6103658994932,17.7780603976857,4.66623272384694,11.498813413622,5.72740582758789,24.2379275451318,32.1182812927114,3.0413845274958,9.45301818824415,11.0890302509418,0,-0.188826357482367,2.26932032982622,1.96709484506641,-2.26932032982622,0.188826357482367,0.630060011038287,1.92208542278957,-1.19111204147651,-1.37825011883454,1.44531092416761,-1.82153765420794,0.619040726689144,-2.99451650289536,-1.50509946130235,-0.507685983482784,2.61352175816518,-0.787358539411848,0.337944000520115,-2.57890822086236,0.201219625880379,1.67581082044855,-0.870547824782638,2.9480753177851,-0.619040726689144,0.787358539411847,-2.61352175816518,-0.663074142368799,1.50509946130235,2.99451650289536,-0.630060011038287,1.82153765420794,-1.44531092416761,3.10513262291151,1.19111204147651,-1.92208542278957
"22","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three8.png",3.4411507936508,0.790961369559398,0.548852874266027,0.977829245675422,0.199517911296633,1.55696143048393e-05,5.35943348852725e-08,2.63919730375546e-06,6.60189639200028e-13,6.95805175397824e-09,-7.41196640252048e-13,606.803607843137,55.710719709861,28.8594496854264,18.2595561763592,28.8594496854264,55.710719709861,23.2056351341578,19.8325874632086,13.3517716589203,23.4273767661905,24.9189125012366,24.1829257718031,19.1822807424749,20.5595323398035,10.6956628624972,8.2416939032588,12.0637388266738,13.3428347906691,11.3122853647718,18.2299130649936,20.3388823440341,15.9829288415766,11.8187054100137,7.56011422522789,19.1822807424749,13.3428347906691,12.0637388266738,5.57002712207781,10.6956628624972,20.5595323398035,23.2056351341578,24.1829257718031,24.9189125012366,6.94846281657493,13.3517716589203,19.8325874632086,0,-0.215214968649646,2.45871544601336,2.00234187310898,-2.45871544601336,0.215214968649646,0.190832897098048,2.77428470789712,-0.921026132135315,-1.0455519582427,1.50456318141644,-2.30171347931184,-0.035396555532655,-2.87183228541388,0.475549482909424,1.13201503531738,-1.54756363805329,2.41411799020586,0.141214779096658,-2.93496018647649,0.122766021539918,2.42729079014066,-0.859182380047497,2.63639018376962,0.0353965555326552,-2.41411799020586,1.54756363805329,-0.105182807823216,-0.475549482909423,2.87183228541388,-0.190832897098047,2.30171347931184,-1.50456318141644,-1.48454181511339,0.921026132135315,-2.77428470789712
"23","3","/home/pshkrjshnde/Workspace/PR/Assignment4/3/three9.png",7.38216698186969,0.503648451484115,1.12663877727649,0.97329695388214,0.678322991466716,0.128486365600022,0.0138247337341004,0.00560686773788548,-3.62010615063315e-05,-0.00134745264151422,3.35599603204808e-05,1503.24020285002,495.119238682934,431.680633140911,107.131329154114,431.680633140912,495.119238682935,138.852924522555,221.313476500348,375.285707164865,133.933297102563,140.63489643831,362.251176773012,256.154913105465,84.7052527689686,165.133864287592,67.5868506299973,324.124053488553,182.207473187215,301.931687341035,181.907332423363,81.8346202632891,114.538855139739,123.222814982602,339.624913795588,256.154913105465,182.207473187214,324.124053488553,23.4255930723304,165.133864287592,84.7052527689686,138.852924522555,362.251176773011,140.63489643831,26.1533079146732,375.285707164866,221.313476500349,0,2.48694826675991,-2.89600871604262,1.84691843774683,2.89600871604262,-2.48694826675991,1.10280968922988,-1.98921999052841,0.110656021069959,-0.691690695145093,-2.23128422265459,2.55570537008505,-2.82283906563274,2.37083455301988,-0.0682628583366432,-0.288570329294554,0.279691844191548,-2.71038703770255,-3.03215454252599,0.0922637183233369,0.420098103993347,3.02036851465752,-3.0493878206114,0.053392873488309,2.82283906563274,2.71038703770255,-0.279691844191548,-2.44046565761132,0.0682628583366432,-2.37083455301988,-1.10280968922988,-2.55570537008505,2.23128422265459,-1.48904155706776,-0.110656021069958,1.98921999052841
"24","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five10.jpg",4.18005641280903,0.805090450502742,0.634158827895639,0.96536881920267,0.18157004567356,4.15699752399971e-06,2.17779403593389e-08,4.75107522071486e-07,1.23588194242899e-14,-2.77119680123873e-10,4.67207407899345e-14,700.903666507253,30.1600066782364,14.0728905532568,3.81766921996236,14.0728905532568,30.1600066782364,12.0143880115301,8.99810959674735,3.32567633509179,9.2482484251625,11.7197577164128,12.3590967426698,8.95210321785741,14.8584634413668,14.3156383869771,10.5616990068076,12.5266663124584,8.07841130549571,10.5771480239567,14.9491591089897,13.3702435314833,2.74575644316364,1.50719079623884,3.42333438241556,8.95210321785741,8.07841130549571,12.5266663124584,7.4254447096943,14.3156383869771,14.8584634413668,12.0143880115301,12.3590967426698,11.7197577164128,5.07921510558688,3.32567633509179,8.99810959674735,0,-0.164518650789613,2.70573133050241,2.43958411681239,-2.70573133050241,0.164518650789613,0.432116634231667,-2.94009117917443,0.590114488419024,-1.28005609313525,1.39325646902236,-2.26099835994697,-0.428083173715579,3.06486984977403,-0.0785127633828227,1.04039336608264,-2.1124457223543,1.44166349542581,-0.538341403275917,2.52713154995304,-0.802515941865076,-1.54351215980842,2.26847853497325,2.61675025310287,0.428083173715579,-1.44166349542581,2.1124457223543,-2.90280538035683,0.0785127633828223,-3.06486984977403,-0.432116634231667,2.26099835994697,-1.39325646902236,0.872874016520816,-0.590114488419024,2.94009117917443
"25","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five11.jpg",1.41887816898467,0.274198795961567,2.38079173091371,0.928130688444746,0.217480256117528,8.58008946613063e-05,1.8849400660042e-06,9.25974741070136e-07,4.38116306432142e-13,-4.43425404085085e-12,-1.14219830670876e-12,871.875677843481,104.117553019869,9.70450156101612,35.8343552689913,9.70450156101612,104.117553019869,26.6027386863036,20.2312623315155,16.6002674694167,13.5135077682179,16.9983382535599,29.302783241103,33.79576216274,39.8394763194492,21.0458121029384,11.3056517757274,14.9514832634475,14.8954121022312,23.8026254211764,31.7317472723417,18.1156566353977,2.28443118117697,2.76919173531935,7.15392095720804,33.79576216274,14.8954121022312,14.9514832634475,6.69030130306072,21.0458121029384,39.8394763194492,26.6027386863035,29.302783241103,16.9983382535598,20.4536569579374,16.6002674694166,20.2312623315155,0,0.0798328582494944,3.03173768344148,2.83425095211666,-3.03173768344148,-0.0798328582494944,0.157984732970327,-2.39458078009619,2.58592704086663,-0.701768931817739,1.36606758380538,-2.60579355345888,-0.187817863349947,-2.95416105758122,0.122416123835345,1.21398898771614,-1.91791838655275,2.37899297331721,-0.423318252592549,2.58402697377625,-0.710292169099032,0.973335978094866,2.48936020009603,2.69336439141497,0.187817863349947,-2.37899297331721,1.91791838655275,-1.61234827350968,-0.122416123835345,2.95416105758122,-0.157984732970327,2.60579355345888,-1.36606758380538,-0.296992127503496,-2.58592704086663,2.39458078009619
"26","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five12.jpg",2.48541375562801,0.449482827339586,2.28844903068619,0.857286593313041,0.197542344992422,0.000779793200001944,8.51451965185597e-07,6.40238488975087e-08,4.43947138266868e-15,-1.65118897999637e-10,1.42738829078903e-14,959.263275059951,56.4508616234138,29.0930038087895,31.4698205713732,29.0930038087895,56.4508616234138,6.57303181843909,11.4696041439383,16.4363770981904,5.89867878519678,23.8542655785453,20.262608928447,13.9617723435175,17.0120387204531,8.25263875991472,2.11767175281703,12.1884332253206,14.1836841414046,19.2228276325848,10.6329661500407,9.75458997877938,14.2912105388364,14.1809111439054,5.58446888344107,13.9617723435175,14.1836841414046,12.1884332253206,5.20852325631589,8.25263875991472,17.0120387204531,6.57303181843909,20.262608928447,23.8542655785453,9.84995100329945,16.4363770981904,11.4696041439383,0,0.0117370454091731,0.318155073985198,2.44529111456791,-0.318155073985198,-0.0117370454091729,-1.02394048107992,0.295804101512471,2.10596758746259,-0.816732167074567,1.83016286573485,-1.80643307046664,0.257354273531099,-2.11568418902317,2.33613510496001,2.93811399769602,-1.80576448216681,1.5834113969585,-0.586473447188571,2.32308906145742,-2.72083910146746,-0.934194277756147,2.06411220330662,3.016038730846,-0.257354273531098,-1.5834113969585,1.80576448216681,-1.1333730331588,-2.33613510496001,2.11568418902317,1.02394048107992,1.80643307046664,-1.83016286573485,2.14592404026541,-2.10596758746259,-0.295804101512471
"27","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five13.jpg",4.38520240480961,0.432988779916547,1.14846437730132,0.966133724740551,0.38943804035753,0.00587700305492318,2.47545785779014e-05,6.74243432627929e-05,8.1626651421201e-10,4.87528026492019e-06,-2.63084233969853e-09,768.349003921569,222.37304796711,195.660100561888,12.6488888916223,195.660100561888,222.37304796711,40.6058770012068,96.9946492384128,28.1171972586198,26.2603482068848,23.7099789621883,53.005194567454,21.9584209885374,17.7535092514785,56.0415997368729,39.5125841081753,52.175561681517,138.951779725346,154.468734261516,87.0039989520525,32.0537142060355,33.6912306400973,15.9020859642797,43.7981911718176,21.9584209885374,138.951779725346,52.175561681517,5.15953745137939,56.0415997368729,17.7535092514785,40.6058770012068,53.005194567454,23.7099789621883,19.9423489629287,28.1171972586198,96.9946492384129,0,-0.0567841354112955,-0.0961477147101941,-0.511139020719479,0.0961477147101936,0.056784135411295,3.04995303623365,0.192543168679289,2.14311426348174,-0.0107370933653914,2.68649438428056,-2.13314098384332,-0.70078814598727,-2.377591266256,-2.59018629232289,-2.15068547021172,-2.58938932004547,0.912872079037267,-0.820192568339757,2.34612545582513,1.40326396319471,2.29764893040108,1.38867269318461,-3.08906853155056,0.70078814598727,-0.912872079037268,2.58938932004547,1.14518567968412,2.59018629232289,2.377591266256,-3.04995303623365,2.13314098384331,-2.68649438428056,1.95920446586906,-2.14311426348174,-0.19254316867929
"28","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five14.jpg",1.73651703406813,0.562813473319384,1.09283504112875,0.961038086527607,0.208412338445801,7.43531327365102e-05,6.10684908331054e-06,4.69174550083253e-06,-4.64205967693887e-12,2.51851724428952e-08,2.4680922486221e-11,1280.69709803922,123.11624826635,21.988289283978,88.6733302093914,21.988289283978,123.11624826635,23.5013927761612,33.718273078781,50.9349864943583,40.8647308283525,50.9274000449746,34.7539190024708,18.4921905796901,37.4124932580931,9.00273480714436,18.9314484425162,56.100528388643,35.1168545304073,73.5289624448989,59.8572382548454,16.7479107256153,25.3058439512903,15.018560215899,54.6468937444838,18.4921905796901,35.1168545304073,56.100528388643,38.5281566849052,9.00273480714437,37.4124932580931,23.5013927761612,34.7539190024708,50.9274000449746,39.7200236638766,50.9349864943583,33.718273078781,0,0.310562392802169,0.765100408976038,1.96768190835468,-0.765100408976038,-0.310562392802169,-1.02046522128939,0.922545122990968,-2.71619719542489,-1.90627132684239,0.851687953925512,-2.76779175886165,0.168580385204611,-2.27201113455291,2.36105254430996,-0.549661538147505,3.01104535450762,0.318066494295718,-0.572597752561277,-3.13688601521733,0.494411130378666,-2.46101695210264,-1.10503098535009,2.03388677101541,-0.168580385204612,-0.318066494295719,-3.01104535450762,-1.21761846037713,-2.36105254430997,2.27201113455291,1.02046522128939,2.76779175886164,-0.851687953925514,-0.147511446168937,2.71619719542489,-0.922545122990969
